frame_id,label,class_id,surgical_content_ratio,surgery_proportion,tool_proportion,non_surgery_proportion
voA09wcLXM8_voA09wcLXM8_frame_1738.jpg,Highly Informative,2,0.9769,0.9012,0.0757,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1739.jpg,Highly Informative,2,0.9769,0.9589,0.018,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1740.jpg,Highly Informative,2,0.9769,0.9267,0.0502,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1741.jpg,Highly Informative,2,0.9769,0.9361,0.0408,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1742.jpg,Highly Informative,2,0.9769,0.9769,0,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1743.jpg,Highly Informative,2,0.9769,0.8564,0.1205,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1744.jpg,Highly Informative,2,0.9769,0.9246,0.0523,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1745.jpg,Highly Informative,2,0.9769,0.9321,0.0448,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1746.jpg,Highly Informative,2,0.9769,0.9066,0.0703,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1747.jpg,Highly Informative,2,0.9769,0.9218,0.0551,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1748.jpg,Highly Informative,2,0.9769,0.9142,0.0627,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1749.jpg,Highly Informative,2,0.9769,0.8971,0.0798,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1750.jpg,Highly Informative,2,0.9769,0.9316,0.0453,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1751.jpg,Highly Informative,2,0.9769,0.8852,0.0917,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1752.jpg,Highly Informative,2,0.9769,0.895,0.0819,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1753.jpg,Highly Informative,2,0.9769,0.9146,0.0623,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1754.jpg,Highly Informative,2,0.9769,0.9466,0.0303,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1755.jpg,Highly Informative,2,0.9769,0.9307,0.0463,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1756.jpg,Highly Informative,2,0.9769,0.9151,0.0618,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1757.jpg,Highly Informative,2,0.9769,0.9143,0.0626,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1758.jpg,Highly Informative,2,0.9769,0.9143,0.0627,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1759.jpg,Highly Informative,2,0.9769,0.9344,0.0425,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1760.jpg,Highly Informative,2,0.9769,0.9078,0.0691,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1761.jpg,Highly Informative,2,0.9769,0.932,0.045,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1762.jpg,Highly Informative,2,0.9769,0.9603,0.0166,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1763.jpg,Highly Informative,2,0.9769,0.9121,0.0648,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1764.jpg,Highly Informative,2,0.9769,0.9214,0.0555,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1765.jpg,Highly Informative,2,0.9769,0.8984,0.0785,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1766.jpg,Highly Informative,2,0.9769,0.8947,0.0822,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1767.jpg,Highly Informative,2,0.9769,0.9159,0.061,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1768.jpg,Highly Informative,2,0.9769,0.9188,0.0581,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1769.jpg,Uninformative,0,0.3395,0.3395,0,0.6605
voA09wcLXM8_voA09wcLXM8_frame_1770.jpg,Highly Informative,2,0.9769,0.8617,0.1152,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1771.jpg,Highly Informative,2,0.9769,0.8379,0.139,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1772.jpg,Highly Informative,2,0.9769,0.8588,0.1181,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1773.jpg,Highly Informative,2,0.9769,0.9051,0.0718,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1774.jpg,Highly Informative,2,0.9769,0.9315,0.0454,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1775.jpg,Highly Informative,2,0.9769,0.8926,0.0844,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1776.jpg,Highly Informative,2,0.9769,0.9447,0.0322,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1777.jpg,Highly Informative,2,0.9769,0.9413,0.0356,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1778.jpg,Highly Informative,2,0.9769,0.9498,0.0271,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1779.jpg,Highly Informative,2,0.9769,0.9493,0.0277,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1780.jpg,Highly Informative,2,0.9769,0.8843,0.0926,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1781.jpg,Highly Informative,2,0.9769,0.8644,0.1125,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1782.jpg,Highly Informative,2,0.9769,0.9199,0.0571,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1783.jpg,Highly Informative,2,0.9769,0.8743,0.1026,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1784.jpg,Highly Informative,2,0.9769,0.9266,0.0504,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1785.jpg,Highly Informative,2,0.9769,0.9406,0.0363,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1786.jpg,Highly Informative,2,0.9769,0.9684,0.0086,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1787.jpg,Highly Informative,2,0.9769,0.8575,0.1194,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1788.jpg,Highly Informative,2,0.9769,0.8395,0.1374,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1789.jpg,Highly Informative,2,0.9769,0.8474,0.1295,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1790.jpg,Highly Informative,2,0.9769,0.8966,0.0803,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1791.jpg,Highly Informative,2,0.9769,0.8109,0.166,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1792.jpg,Highly Informative,2,0.9769,0.7903,0.1866,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1793.jpg,Highly Informative,2,0.9769,0.8242,0.1527,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1794.jpg,Highly Informative,2,0.9769,0.8632,0.1137,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1795.jpg,Highly Informative,2,0.9769,0.8396,0.1374,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1796.jpg,Highly Informative,2,0.9769,0.6934,0.2835,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1797.jpg,Highly Informative,2,0.9769,0.9026,0.0743,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1798.jpg,Highly Informative,2,0.9769,0.8951,0.0819,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1799.jpg,Highly Informative,2,0.9769,0.8986,0.0784,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1800.jpg,Highly Informative,2,0.9769,0.8316,0.1453,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1801.jpg,Highly Informative,2,0.9769,0.8629,0.114,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1802.jpg,Highly Informative,2,0.9769,0.89,0.0869,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1803.jpg,Highly Informative,2,0.9769,0.8739,0.103,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1804.jpg,Highly Informative,2,0.9769,0.8787,0.0982,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1805.jpg,Highly Informative,2,0.9769,0.9227,0.0542,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1806.jpg,Highly Informative,2,0.9769,0.7942,0.1827,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1807.jpg,Highly Informative,2,0.9769,0.9011,0.0758,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1808.jpg,Highly Informative,2,0.9769,0.8028,0.1741,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1809.jpg,Highly Informative,2,0.9769,0.944,0.033,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1810.jpg,Highly Informative,2,0.9769,0.8521,0.1248,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1811.jpg,Highly Informative,2,0.9769,0.8647,0.1122,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1812.jpg,Highly Informative,2,0.9769,0.9671,0.0098,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1813.jpg,Highly Informative,2,0.9769,0.9423,0.0346,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1814.jpg,Highly Informative,2,0.9769,0.9128,0.0641,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1815.jpg,Highly Informative,2,0.9769,0.8287,0.1483,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1816.jpg,Highly Informative,2,0.9769,0.7863,0.1907,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1817.jpg,Highly Informative,2,0.9769,0.8697,0.1072,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1818.jpg,Highly Informative,2,0.9769,0.8337,0.1432,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1819.jpg,Highly Informative,2,0.9769,0.8354,0.1415,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1820.jpg,Highly Informative,2,0.9769,0.8613,0.1156,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1821.jpg,Highly Informative,2,0.9769,0.9195,0.0574,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1822.jpg,Highly Informative,2,0.9769,0.7912,0.1857,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1823.jpg,Highly Informative,2,0.9769,0.9769,0,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1824.jpg,Highly Informative,2,0.9769,0.8904,0.0865,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1825.jpg,Highly Informative,2,0.9769,0.9308,0.0461,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1826.jpg,Highly Informative,2,0.9769,0.9165,0.0604,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1827.jpg,Highly Informative,2,0.9769,0.8981,0.0788,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1828.jpg,Highly Informative,2,0.9769,0.8891,0.0878,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1829.jpg,Highly Informative,2,0.9769,0.9092,0.0677,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1830.jpg,Highly Informative,2,0.9769,0.9145,0.0625,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1831.jpg,Highly Informative,2,0.9769,0.8914,0.0855,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1832.jpg,Highly Informative,2,0.9769,0.8701,0.1068,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1833.jpg,Highly Informative,2,0.9769,0.8622,0.1147,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1834.jpg,Highly Informative,2,0.9769,0.8741,0.1029,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1835.jpg,Highly Informative,2,0.9769,0.8919,0.085,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1836.jpg,Highly Informative,2,0.9769,0.8811,0.0958,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1837.jpg,Highly Informative,2,0.9769,0.8872,0.0898,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1838.jpg,Highly Informative,2,0.9769,0.9018,0.0752,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1839.jpg,Highly Informative,2,0.9769,0.9023,0.0746,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1840.jpg,Highly Informative,2,0.9769,0.9127,0.0642,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1841.jpg,Highly Informative,2,0.9769,0.9769,0,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1842.jpg,Highly Informative,2,0.9769,0.8945,0.0824,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1843.jpg,Highly Informative,2,0.9769,0.9041,0.0729,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1844.jpg,Highly Informative,2,0.9769,0.9006,0.0764,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1845.jpg,Highly Informative,2,0.9769,0.878,0.0989,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1846.jpg,Highly Informative,2,0.9769,0.8566,0.1203,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1847.jpg,Highly Informative,2,0.9769,0.8975,0.0794,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1848.jpg,Highly Informative,2,0.9769,0.903,0.0739,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1849.jpg,Highly Informative,2,0.9769,0.8842,0.0927,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1850.jpg,Highly Informative,2,0.9769,0.9603,0.0166,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1851.jpg,Highly Informative,2,0.9769,0.8876,0.0893,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1852.jpg,Highly Informative,2,0.9769,0.8761,0.1008,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1853.jpg,Highly Informative,2,0.9769,0.7828,0.1941,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1854.jpg,Highly Informative,2,0.9769,0.9242,0.0528,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1855.jpg,Highly Informative,2,0.9769,0.894,0.0829,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1856.jpg,Highly Informative,2,0.9769,0.9221,0.0548,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1857.jpg,Highly Informative,2,0.9769,0.9486,0.0283,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1858.jpg,Highly Informative,2,0.9769,0.9188,0.0582,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1859.jpg,Highly Informative,2,0.9769,0.9203,0.0566,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1860.jpg,Highly Informative,2,0.9769,0.9769,0,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1861.jpg,Highly Informative,2,0.9769,0.936,0.0409,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1862.jpg,Highly Informative,2,0.9769,0.8687,0.1083,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1863.jpg,Highly Informative,2,0.9769,0.9077,0.0692,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1864.jpg,Highly Informative,2,0.9769,0.8795,0.0974,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1865.jpg,Highly Informative,2,0.9769,0.8401,0.1368,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1866.jpg,Highly Informative,2,0.9769,0.9633,0.0137,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1867.jpg,Highly Informative,2,0.9769,0.9769,0,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1868.jpg,Highly Informative,2,0.9769,0.9737,0.0033,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1869.jpg,Highly Informative,2,0.9769,0.9389,0.038,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1870.jpg,Highly Informative,2,0.9769,0.8558,0.1211,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1871.jpg,Highly Informative,2,0.9769,0.901,0.0759,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1872.jpg,Highly Informative,2,0.9769,0.8267,0.1502,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1873.jpg,Highly Informative,2,0.9769,0.9213,0.0556,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1874.jpg,Highly Informative,2,0.9769,0.9408,0.0361,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1875.jpg,Highly Informative,2,0.9769,0.8888,0.0881,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1876.jpg,Highly Informative,2,0.9769,0.8792,0.0977,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1877.jpg,Highly Informative,2,0.9769,0.8647,0.1122,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1878.jpg,Highly Informative,2,0.9769,0.9103,0.0667,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1879.jpg,Highly Informative,2,0.9769,0.8694,0.1075,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1880.jpg,Highly Informative,2,0.9769,0.9297,0.0472,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1881.jpg,Highly Informative,2,0.9769,0.9769,0,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1882.jpg,Highly Informative,2,0.9769,0.9028,0.0741,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1883.jpg,Highly Informative,2,0.9769,0.9769,0,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1884.jpg,Highly Informative,2,0.9769,0.9769,0,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1885.jpg,Highly Informative,2,0.9769,0.6977,0.2792,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1886.jpg,Highly Informative,2,0.9769,0.9089,0.068,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1887.jpg,Highly Informative,2,0.9769,0.8913,0.0857,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1888.jpg,Highly Informative,2,0.9769,0.9217,0.0552,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1889.jpg,Highly Informative,2,0.9769,0.7323,0.2446,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1890.jpg,Highly Informative,2,0.9769,0.9319,0.045,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1891.jpg,Highly Informative,2,0.9769,0.9572,0.0198,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1892.jpg,Highly Informative,2,0.9769,0.9383,0.0386,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1893.jpg,Highly Informative,2,0.9769,0.7535,0.2234,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1894.jpg,Highly Informative,2,0.9769,0.8459,0.131,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1895.jpg,Highly Informative,2,0.9769,0.9277,0.0492,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1896.jpg,Highly Informative,2,0.9769,0.9533,0.0236,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1897.jpg,Highly Informative,2,0.9769,0.9503,0.0266,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1898.jpg,Highly Informative,2,0.9769,0.8847,0.0923,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1899.jpg,Highly Informative,2,0.9769,0.9653,0.0117,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1900.jpg,Highly Informative,2,0.9769,0.8245,0.1524,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1901.jpg,Highly Informative,2,0.9769,0.8903,0.0866,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1902.jpg,Highly Informative,2,0.9769,0.885,0.092,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1903.jpg,Highly Informative,2,0.9769,0.8718,0.1051,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1904.jpg,Highly Informative,2,0.9769,0.9742,0.0028,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1905.jpg,Highly Informative,2,0.9769,0.9751,0.0019,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1906.jpg,Highly Informative,2,0.9769,0.8929,0.084,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1907.jpg,Highly Informative,2,0.9769,0.9362,0.0407,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1908.jpg,Highly Informative,2,0.9769,0.873,0.1039,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1909.jpg,Highly Informative,2,0.9769,0.8849,0.092,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1910.jpg,Highly Informative,2,0.9769,0.8133,0.1637,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1911.jpg,Highly Informative,2,0.9769,0.7841,0.1928,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1912.jpg,Highly Informative,2,0.9769,0.8821,0.0948,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1913.jpg,Highly Informative,2,0.9769,0.9321,0.0448,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1914.jpg,Highly Informative,2,0.9769,0.9224,0.0545,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1915.jpg,Highly Informative,2,0.9769,0.9193,0.0576,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1916.jpg,Highly Informative,2,0.9769,0.895,0.082,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1917.jpg,Highly Informative,2,0.9769,0.8543,0.1226,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1918.jpg,Highly Informative,2,0.9769,0.8927,0.0843,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1919.jpg,Highly Informative,2,0.9769,0.8546,0.1223,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1920.jpg,Highly Informative,2,0.9769,0.8793,0.0976,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1921.jpg,Highly Informative,2,0.9769,0.8263,0.1506,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1922.jpg,Highly Informative,2,0.9769,0.8569,0.12,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1923.jpg,Highly Informative,2,0.9769,0.9076,0.0693,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1924.jpg,Highly Informative,2,0.9769,0.9047,0.0722,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1925.jpg,Highly Informative,2,0.9769,0.855,0.1219,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1926.jpg,Highly Informative,2,0.9769,0.8296,0.1473,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1927.jpg,Highly Informative,2,0.9769,0.8646,0.1123,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1928.jpg,Highly Informative,2,0.9769,0.8998,0.0771,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1929.jpg,Highly Informative,2,0.9769,0.9198,0.0571,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1930.jpg,Highly Informative,2,0.9769,0.8581,0.1188,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1931.jpg,Highly Informative,2,0.9769,0.7512,0.2257,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1932.jpg,Highly Informative,2,0.9769,0.8723,0.1046,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1933.jpg,Highly Informative,2,0.9769,0.8962,0.0807,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1934.jpg,Highly Informative,2,0.9769,0.8139,0.1631,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1935.jpg,Highly Informative,2,0.9769,0.8492,0.1277,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1936.jpg,Highly Informative,2,0.9769,0.9093,0.0676,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1937.jpg,Highly Informative,2,0.9769,0.8786,0.0984,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1938.jpg,Highly Informative,2,0.9769,0.8477,0.1292,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1939.jpg,Highly Informative,2,0.9769,0.8098,0.1671,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1940.jpg,Highly Informative,2,0.9769,0.8445,0.1324,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1941.jpg,Highly Informative,2,0.9769,0.8495,0.1274,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1942.jpg,Highly Informative,2,0.9769,0.9769,0,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1943.jpg,Highly Informative,2,0.9769,0.9555,0.0214,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1944.jpg,Highly Informative,2,0.9769,0.7735,0.2034,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1945.jpg,Highly Informative,2,0.9769,0.9577,0.0192,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1946.jpg,Highly Informative,2,0.9769,0.8225,0.1545,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1947.jpg,Highly Informative,2,0.9769,0.8894,0.0875,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1948.jpg,Highly Informative,2,0.9769,0.908,0.069,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1949.jpg,Highly Informative,2,0.9769,0.9046,0.0723,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1950.jpg,Highly Informative,2,0.9769,0.9304,0.0465,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1951.jpg,Highly Informative,2,0.9769,0.9488,0.0281,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1952.jpg,Highly Informative,2,0.9769,0.8863,0.0906,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1953.jpg,Highly Informative,2,0.9769,0.8593,0.1176,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1954.jpg,Highly Informative,2,0.9769,0.7658,0.2111,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1955.jpg,Highly Informative,2,0.9769,0.9062,0.0707,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1956.jpg,Highly Informative,2,0.9769,0.8367,0.1402,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1957.jpg,Highly Informative,2,0.9769,0.8963,0.0806,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1958.jpg,Highly Informative,2,0.9769,0.8219,0.155,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1959.jpg,Highly Informative,2,0.9769,0.862,0.1149,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1960.jpg,Highly Informative,2,0.9769,0.9002,0.0767,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1961.jpg,Highly Informative,2,0.9769,0.9016,0.0754,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1962.jpg,Highly Informative,2,0.9769,0.9021,0.0748,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1963.jpg,Highly Informative,2,0.9769,0.9226,0.0544,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1964.jpg,Highly Informative,2,0.9769,0.9186,0.0583,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1965.jpg,Highly Informative,2,0.9769,0.9769,0,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1966.jpg,Highly Informative,2,0.9769,0.9571,0.0199,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1967.jpg,Highly Informative,2,0.9769,0.8788,0.0981,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1968.jpg,Highly Informative,2,0.9769,0.8158,0.1612,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1969.jpg,Highly Informative,2,0.9769,0.88,0.0969,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1970.jpg,Highly Informative,2,0.9769,0.8938,0.0831,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1971.jpg,Highly Informative,2,0.9769,0.8016,0.1753,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1972.jpg,Highly Informative,2,0.9769,0.9121,0.0648,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1973.jpg,Highly Informative,2,0.9769,0.9769,0,0.0231
voA09wcLXM8_voA09wcLXM8_frame_1974.jpg,Highly Informative,2,0.9769,0.9696,0.0073,0.0231
